area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
경기,1,1,104호 리틀꼬마김밥 원천점,127.0585064,경기 수원시 영통구 매영로 143,07:00-22:00,,1,연중무휴,16519,NULL,리틀꼬마김밥 원천점,2,,1014,,37.26662274,결식아동,동반 1인,
경기,99,1,상가동 1층 117호(파파후라이돈),127.0500435,경기 수원시 영통구 매영로 84,오후1시~밤11시,,1,매월 넷째주 월요일,16542,b712dd0fa6f04c51ae2ddd65288aa290.jpg,파파후라이돈,1,,852,오리지널후라이돈 1박스,37.26819975,결식아동,아이 본인만,오리지널후라이돈 1박스
경기,1,"01,02",뉴욕야시장,127.0452854,경기 수원시 영통구 매탄로108번길 52,16:00-02:00,,1,일요일,16545,dd6eca14863f41909a974db6bffb3b30.jpg,뉴욕야시장영통구청점,3,,798,,37.259432,"결식아동,독거노인",동반 2인,
경기,99,"01,02","1층, 보배반점 수원영통점",127.0773438,경기 수원시 영통구 반달로 104,11:00~22:00,,1,,16705,88861252795e49179130ce72be6a2f58.jpeg,보배반점 수원영통점,2,,586,식사류,37.25279129,"결식아동,독거노인",동반 1인,식사류
경기,1,1,SK뷰레이크타워 B120호,127.0601784,경기 수원시 영통구 법조로 25,오전 9시-오후 9시,,1,,16514,5395ac5286f94316a62e1b2eb17a5f8e.jpg,19T광교SK레이크점,3,,560,,37.28748089,결식아동,동반 2인,
경기,2,1,117호 츄카롱,127.074491,경기 수원시 영통구 봉영로 1606,오전11시 ~ 오후 10시,,1,매주 월요일,16704,NULL,츄카롱 수원점,1,,292,,37.25386861,결식아동,아이 본인만,
경기,99,"01,02",1층 102호,127.0602253,경기 수원시 영통구 신원로 257,평일 10시-19시 토요일 10시-17시,,1,"일요일 ,공휴일",16676,73aadb73ec934b69ac3492a8286fb9fa.png,가나쿠키,1,,963,음료+쿠키,37.25854205,"결식아동,독거노인",아이 본인만,음료+쿠키
경기,1,1,108호,127.0760225,경기 수원시 영통구 영통동 1023-1,11:00-21:00,,1,명절당일.다음날,16702,13eefa405ef1424c8385fc67004751b0.jpeg,키와마루아지 경희대점,2,,248,,37.24846623,결식아동,동반 1인,
경기,2,1,2층 부함식당,127.0585859,경기 수원시 영통구 영통로214번길 25,오전11:00 - 오전 01시,,1,없음,16698,NULL,부함식당 수원망포역점,2,,291,,37.24659873,결식아동,동반 1인,
경기,99,1,1층 꿀가네 낙곱새,126.997841,경기 수원시 장안구 파장동 595,오전11:30 새벽2시까지,,1,1~5시,16351,b782d631e57a4ede8df4e6bdae44e3ce.jpg,꿀가네낙곱새북수원점,1,,1083,참치마요 주먹밥 계란찜,37.30750315,결식아동,아이 본인만,참치마요 주먹밥 계란찜
경기,1,1,1층 도새기막창,126.9988015,경기 수원시 팔달구 동말로 43,17-24,,1,일요일,16443,NULL,도새기막창,2,,661,,37.27876268,결식아동,동반 1인,
경기,99,1,대학빌딩 다비치안경 아주대삼거리점,127.043825,경기 수원시 팔달구 아주로 3,오전 10시 ~ 밤 9시까지,,99,명절 당일만 휴무,16498,64791668c4b040b19afd7c0c058e0302.png,다비치안경 아주대삼거리점,1,,758,"안경테,안경렌즈,10만원이내 제공",37.27512023,결식아동,아이 본인만,"안경테,안경렌즈,10만원이내 제공"
경기,99,"01,02",1층 상가,127.0283637,경기 수원시 팔달구 인계동 1024-3,9:30-21:30,,1,매주 월요일 브레이크타임 15:00-16:00,16489,702db00b6557409f86df2efd4b74997b.jpeg,인생감자탕 수원인계점,2,,752,묵은지. 우거지. 해장국,37.26596207,"결식아동,독거노인",동반 1인,묵은지. 우거지. 해장국
경기,99,1,1층,127.034352,경기 수원시 팔달구 인계동 1119-8,오전11시부터새벽3시,,1,없음,16488,faf1c7277b5342ff9fce983f590890e8.jpg,김천재의육회반한연어,2,,1019,육회비빔밥.연어회덥밥.연어장덮밥.참치,37.26420715,결식아동,동반 1인,육회비빔밥.연어회덥밥.연어장덮밥.참치
경기,1,1,1층 ,127.0276343,경기 수원시 팔달구 인계동 211-6,오전11시~새벽4시,,1,연중무휴,16471,55f53d5fac3747e3ba81a866fb9350df.jpg,프랑킨숯불양념구이치킨 본점,2,,678,,37.27615266,결식아동,동반 1인,
경기,1,1,1층 지코바치킨 (대로변),127.0247911,경기 수원시 팔달구 인계동 982-11,09:00-(익일)04:00,,1,,16476,NULL,지코바치킨 인계1호점,1,,685,,37.26750357,결식아동,아이 본인만,
경기,1,99,달보드레유기농제빵소 ,127.0146931,경기 수원시 팔달구 행궁로 24,10:00-20:00,"소방관,경찰관.군인 전품목  10% ",1,매주월요일(공휴일이면 정상근무후 변경될수 있음),16260,3148533fdcc245399f5242f90e4a8397.jpg,달보드레유기농제빵소,99,결식아동 무료,1051,,37.28048411,"소방관,경찰관.군인 전품목  10% ",결식아동 무료,
경기,1,1,1층 102호 그렇게 함박이 된다,127.0150521,경기 수원시 팔달구 향교로 138,11:00~21:00(주문마감 20:00),,1,15:00~16:30 (주문마감 14:00),16463,8db9a5c15e7f4d1c9c8075374e91fe6d.jpg,그렇게함박이된다,2,,46,,37.2730348,결식아동,동반 1인,
경기,1,"01,02",월드프라자1층 107.108호 핵밥,126.8107073,경기 시흥시 능곡동 744,11:00~21:00,,1,연중무휴,14995,0efca08580114dc29b38eb3ecccfe9fa.jpg,핵밥시흥능곡점,2,,1009,,37.36866135,"결식아동,독거노인",동반 1인,
경기,1,"01,02,99",바나나래빗,126.7931526,경기 시흥시 대은로 10,11시 - 24시 (거리두기 단계따라 다름),"경찰, 군인",1,월 1회,14919,a8beebd29e834469b5f5a2359caa66b0.jpg,바나나래빗,2,,97,,37.43981824,"결식아동,독거노인,경찰, 군인",동반 1인,
경기,99,99,202호 스페로수학학원,126.7345764,경기 시흥시 배곧4로 103,,한부모/기초생활수급/차상위계층 가정,2,,15010,4833e722b692462992ecec3dc59ea193.jpg,스페로수학학원,1,,863,"초,중등 수학교습비",37.37385952,한부모/기초생활수급/차상위계층 가정,아이 본인만,"초,중등 수학교습비"
경기,99,,1층 107호,126.7334014,경기 시흥시 배곧4로 87,09:00~20:30,,1,둘째 넷째 화요일,15010,045d68010b684af391ac4d95e07480ca.jpeg,테그42배곧신도시점,1,,121,"토스트1, 음료1 제공",37.3745977,Nan,아이 본인만,"토스트1, 음료1 제공"
경기,99,1,(정왕동주차빌딩) 1층 108호,126.7341428,경기 시흥시 서촌상가3길 7-13,09:00~22:00,,1,"설날, 추석연휴",15036,f548d6680c934a3784d33e767bc2857d.jpg,24시수육국밥시화점,1,,305,"수육국밥, 순대국밥",37.34633737,결식아동,아이 본인만,"수육국밥, 순대국밥"
경기,99,1,고구려짬뽕,126.7748038,경기 시흥시 수인로 3472-22,10:30-20:00,,1,매주월요일,14903,NULL,고구려짬뽕집,2,,345,식사류,37.44399577,결식아동,동반 1인,식사류
경기,1,1,세븐일레븐건물,126.7966576,경기 시흥시 장현서3길 12,24시간,,1,연중무휴,14996,999d5b1f152546a28933b65a524e9a8b.jpg,담꾹 시흥장현점,1,,621,,37.37312396,결식아동,아이 본인만,
경기,1,1,1층 프랑킨치킨집,126.7436279,경기 시흥시 정왕동 1809-1,12~01시,,1,월요일,15054,NULL,프랑킨숯불양념구이치킨,1,,682,,37.34985024,결식아동,아이 본인만,
경기,99,"01,02",3층 베스트탁구교실,126.722374,경기 시흥시 중심상가로 38,09~24,,99,없음,15040,NULL,베스트탁구교실,2,,825,단식/복식,37.35266699,"결식아동,독거노인",동반 1인,단식/복식
경기,2,,406호,126.7852685,경기 시흥시 진말로9번길 2,14시~22시,,2,토.일,15002,NULL,해법장곡이지학원,1,,231,,37.37846402,Nan,아이 본인만,
경기,1,1,육장갈비,126.8328825,경기 안산시 단원구 고잔2길 16,오전11시~오후11시,,1,없음,15359,c53ec319379c441da8b0e7ee7499e152.jpg,육장갈비,2,,471,,37.31763327,결식아동,동반 1인,
경기,1,1,1층프랑킨숯불양념구이치킨,126.8312054,경기 안산시 단원구 고잔동 724,11:00~03:00,,1,연중무휴,15462,64e49043cf904ec99a5d9f6208289a9d.jpg,프랑킨숯불양념구이치킨,1,,677,,37.31472001,결식아동,아이 본인만,
경기,1,1,1층 116호 국수타래,126.8247717,경기 안산시 단원구 광덕4로 112,월~금 10시~20시 토 일 공휴일 휴무,,1,휴무시간 없음 ,15458,2ef4dfd6873d4234b01778e512bea077.jpg,국수타래,2,,190,,37.31514676,결식아동,동반 1인,
경기,1,1,천혜중앙 126호 히또시,126.8398787,경기 안산시 단원구 광덕4로 246,평일 11시30부터 21시까지 토요일 12시부터 21시,,1,일요일  국가 공휴일,15464,a8dd33a30d0f4fedbfcf5d2657a76722.jpg,히또시,99,아이들과 부모까지,627,,37.31435372,결식아동,아이들과 부모까지,
경기,1,1,B동 112호 뱃살도둑 안산고잔점,126.8289513,경기 안산시 단원구 광덕대로 141,08:00 - 02:00,,1,연중무휴,15476,NULL,뱃살도둑 안산고잔점,99,가족,333,,37.30909459,결식아동,가족,
경기,1,1,1층 105호 프레드피자 ,126.8312128,경기 안산시 단원구 광덕대로 206,오전11시~새벽3시20분,,1,연중무휴,15462,49a4afd2d40a464b8d7d4d2d10a2c190.png,프레드피자 안산1호점 ,1,,572,,37.31470056,결식아동,아이 본인만,
경기,99,1,108호 시작이반찬,126.8276877,경기 안산시 단원구 광덕서로 100,11:00~20:00,,1,매주일요일,15461,2999fc93428f43348eee3a57190617b7.jpg,시작이반찬,1,,482,반찬류 중 4종 선택,37.3135472,결식아동,아이 본인만,반찬류 중 4종 선택
경기,99,"01,02",2층,126.8155217,경기 안산시 단원구 달미로 100,10:00 ~ 21:00,,1,,15216,8253ba3a622c404f85bce5b29a296790.jpg,(주)포만푸드,2,,410,스테이크도시락,37.34466678,"결식아동,독거노인",동반 1인,스테이크도시락
경기,99,1,,126.8059321,경기 안산시 단원구 석수로 117,11:00 ~ 24:00,,99,없음,15219,11d9afad74e54a849e80dc8d9cf76a18.jpg,BBQ안산선부스마트점,1,,1036,치킨 반마리,37.34687328,결식아동,아이 본인만,치킨 반마리
경기,1,1,102호 ,126.8079235,경기 안산시 단원구 석수로 42,12시30분 ~  00시,,1,없음,15232,0d61b60a403e4fee9f821f9c2573dbd5.jpg,현일병의피자&치킨군단,1,,493,,37.34024109,결식아동,아이 본인만,
경기,99,1,114호 피자와치킨 안산1호점,126.8125681,경기 안산시 단원구 선부광장1로 108,오전 11시~ 오후 10시,,1,,15368,21e27a2a4610481b9ef7fa92aaba9880.jpeg,피자와치킨 안산1호점,99,결식아동 및  결성가정구성원,281,더블치즈피자  및 원하는 품목,37.33324835,결식아동,결식아동 및  결성가정구성원,더블치즈피자  및 원하는 품목
경기,99,1,109호 신참떡볶이,126.8021566,경기 안산시 단원구 원초로 33,오전11시~오후22시,,1,없음,15383,NULL,신참떡볶이안산원곡점,1,,226,나홀로세트,37.32872318,결식아동,아이 본인만,나홀로세트
경기,99,1,다비치안경 안산중앙역사거리점,126.8363986,경기 안산시 단원구 중앙대로 899,10시 ~ 9시,,3,연중무휴 / 명절당일만 휴업,15360,4dbc6615faa5417d9585dc85ec60fd06.jpg,다비치안경 안산중앙역사거리점,1,,994,눈에 편안한 안경 맞춰줄게요 : ) ,37.31729273,결식아동,아이 본인만,눈에 편안한 안경 맞춰줄게요 : ) 
경기,99,"01,02",월드코아 2층 옥스포드 학생복,126.8382701,경기 안산시 단원구 중앙대로 915,오전 11시 - 오후 6시,,99,매주 일요일,15361,955bae19af2b47d99858901b59f93543.jpg,옥스포드 학생복,1,,1027,"교복 셔츠, 교복 바지",37.31718303,"결식아동,독거노인",아이 본인만,"교복 셔츠, 교복 바지"
경기,2,,301,126.8151138,경기 안산시 단원구 초지로 90,7-Feb,,2,,15448,NULL,맨투맨영수학원 ,1,,486,,37.30673794,Nan,아이 본인만,
경기,99,1,506호,126.8650907,경기 안산시 상록구 본삼로 45,11/13/15/17/19시 100% 예약제,,99,매주 일요일,15537,22958e6680b144e0bfccdade88db924d.png,홍차부부사진가게,1,,1078,새학기용 학생증사진(8매+보정본),37.30109669,결식아동,아이 본인만,새학기용 학생증사진(8매+보정본)
경기,99,1,101호,126.8662407,경기 안산시 상록구 본오로 89-1,오전11:00 ~ 익일 01:00,,1,매주 월요일 휴무,15551,c0441ed041844d65aebe8408bfba334c.jpg,동대문떡볶이 동떡&닭강정,2,,246,떡볶이+치킨세트 or 떡볶이+컵밥,37.29315031,결식아동,동반 1인,떡볶이+치킨세트 or 떡볶이+컵밥
경기,2,1,앤의식탁,126.8386024,경기 안산시 상록구 사동 1570,평일10~10   토 11~9 일 1~9,,1,평일 3~4  브레이크타임,15577,97bec1194c49492b8c0f3b43b73a7766.jpg,앤의식탁,2,,846,,37.3010729,결식아동,동반 1인,
경기,1,"01,02",국제프라자 101호 뚜레쥬르안상록수점,126.8635749,경기 안산시 상록구 샘골로 190,07:30 ~ 22:00,,1,,15538,753eb7020d074a27a257a148beebd190.png,뚜레쥬르안산상록수,2,,547,,37.30070678,"결식아동,독거노인",동반 1인,
경기,99,"01,02",지하 1층 청년몰 숩,126.8659882,경기 안산시 상록구 석호로 315,12:00~19:30,,1,"매월2,4째 일요일 ,매주월",15541,1996eb34a70c4a6a8676f53a2a9163ea.jpg,숩:,2,,887,여름방학 겨울방학동안 스테이크제공,37.29374921,"결식아동,독거노인",동반 1인,여름방학 겨울방학동안 스테이크제공
경기,1,1,다농마트 3층 톡톡청년몰 373호 ,126.8442393,경기 안산시 상록구 예술광장로 1,오전11시~오후8시,,1,"일,월 휴무",15288,0d0d165162e34983836353a1cc37c9aa.png,더둘베이크,2,,724,,37.32836149,결식아동,동반 1인,
경기,99,"01,99",롯데마트 3층 안산무지개연합의원 ,126.8466535,경기 안산시 상록구 항가울로 422,10시 -21시,,99,12시-12시30분 18시-18시30분,15299,729b4bef8f1e467bbd1e9accd448e93d.jpeg,안산무지개연합의원 ,2,,622,병원 방문시 병원옆 푸드코트식사제공,37.31809504,"결식아동,",동반 1인,병원 방문시 병원옆 푸드코트식사제공
경기,2,1,,127.2238827,경기 안성시 대덕면 내리 689-13,12:00~20:00,,99,매주일요일,17546,1aee9692f5b3454da9089e239b1d537c.jpg,오늘구움,1,,599,,37.00186562,결식아동,아이 본인만,
경기,99,99,2층,127.2443859,경기 안성시 미양면 협동단지길 3,오전10시 ~ 오후5시,지역사회 비영리 단체 등,1,오전11시:30분 ~ 13시30분,17604,9c7c41ec982d46acabde920a0ecc8992.jpg,같이행복공동체협동조합,99,"취약계층(어르신,결식아동,장애인 등)",484,"냉동도시락, 즉석도시락",36.9588537,지역사회 비영리 단체 등,"취약계층(어르신,결식아동,장애인 등)","냉동도시락, 즉석도시락"
경기,2,1,1층,127.2543539,경기 안성시 신건지동 2-9,11:00~23:00,,1,매주화요일,17573,6ff07739588e4f5882a2b9e447792052.jpg,푸드코트,1,,635,,37.01402142,결식아동,아이 본인만,
경기,1,1,폴리프라자1층 cafeOTDN,127.259358,경기 안성시 아양1로 61,11시~21시,,1,매주일요일/매달첫번째토요일,17577,cc6d69edd723456399eb63ca299e88dc.jpg,카페오티디엔(cafeOTDN),2,,105,,37.00762384,결식아동,동반 1인,
경기,99,"01,02",107호 올곧은소반,126.9625268,경기 안양시 동안구 경수대로 428,평일 Am10:30~Pm8:00/토요일 ~Pm4:00,,1,일요일 휴무,14126,0a1a138fc6f0479f8e643ba267d63ba3.jpg,올곧은소반,2,,593,컵소반도시락 or 밑반찬3종,37.36226346,"결식아동,독거노인",동반 1인,컵소반도시락 or 밑반찬3종
경기,1,"01,02",2층 레드브라운카페,126.9591057,경기 안양시 동안구 경수대로584번길 37,10시 부터 20시,,1,일요일,14109,df17e0686a3d41bbb978317f5a45d0cd.jpg,레드브라운호계점,1,,389,,37.37557264,"결식아동,독거노인",아이 본인만,
경기,2,"01,99",1층,126.9696049,경기 안양시 동안구 관악대로 419-1,14:00~23:00,안양시 소방관  포장주문시 40%할인,1,휴무일없음,13939,621e0d7fa8d54af193799199d89acd7f.jpg,비비큐인덕원사랑점,1,,1071,,37.40512025,"결식아동,안양시 소방관  포장주문시 40%할인",아이 본인만,
경기,99,1,카페마녀 ,126.9650507,경기 안양시 동안구 관평로138번길 53,오후4시~11시,,1,일요일,14068,NULL,카페마녀 ,1,,756,치킨,37.39063913,결식아동,아이 본인만,치킨
경기,1,1,1층 102호,126.9637456,경기 안양시 동안구 관평로69번길 29-7,오전11시 ~ 오전1시30분,,1,,14103,NULL,프랑킨숯불양념구이치킨 안양점,1,,679,,37.38292156,결식아동,아이 본인만,
경기,99,1,4층,126.975556,경기 안양시 동안구 시민대로 408,11:00 ~ 22:00,,1,15:00 ~ 17:00,14058,NULL,벨라로사,99,매주 월요일 아이 본인만,1004,파스타,37.39632424,결식아동,매주 월요일 아이 본인만,파스타
경기,99,1,흥일빌딩 6층 다수인학원,126.9604223,경기 안양시 동안구 평촌대로 107,12:00~23:00,,2,없음,14099,766a83fe75914537b29092412bfde9dd.png,한원석,99,수강을 할 학생,287,학원 수강료 일정금액 면제,37.38156589,결식아동,수강을 할 학생,학원 수강료 일정금액 면제
경기,99,1,백두프라자 101호 악마국수,126.9541335,경기 안양시 동안구 평촌대로217번길 27,11시~22시,,1,16시~17시,14072,e274dc2484ec42eeb2e8a6c7b3f2c762.jpeg,악마국수,1,,810,"Noodle, rice, side",37.39032941,결식아동,아이 본인만,"Noodle, rice, side"
경기,99,"01,02,99",1층 왼쪽,126.9178934,경기 안양시 만안구 삼덕로 78,오전11시 부터 오후 00시 까지,경찰관,1,없음,14002,NULL,힘찬뼈다귀,1,,625,1인분 감자탕,37.39540012,"결식아동,독거노인,경찰관",아이 본인만,1인분 감자탕
경기,1,"01,02",104동 127호,126.9291077,경기 안양시 만안구 안양로 180,오전 9시 ~ 오후 9시,,1,없음,14033,efb4708a8d7d44bcb7c27659e135fa88.jpg,로스터리카페 쉼,1,,609,,37.39018388,"결식아동,독거노인",아이 본인만,
경기,99,"01,02",1층 미용실,126.8835839,경기 안양시 만안구 오리로 58,11~6,,3,매주일요일,13976,849e475dd6fb435689a4f98c34443127.jpeg,모결헤어팀안양점 감쌀롱,1,,518,남자컷트 학생컷트 여학생컷트,37.40941373,"결식아동,독거노인",아이 본인만,남자컷트 학생컷트 여학생컷트
