area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
부산,99,01,"상가동2층 베이비데이즈 ",129.08557677639,"부산 동래구 중앙대로 1523",11시~5시,,03,일요일휴무,47710,1546a45479ee4f5a90eeac4f405ee638.jpg,베이비데이즈,01,,504,"머리핀 5000원",35.2212896964575,결식아동,"아이 본인만","머리핀 5000원"
부산,99,01,"1층 ",129.075899888071,"부산 동래구 중앙대로1367번길 38",12-22시,,01,매주월요일,47728,NULL,"OK도매횟집 동래점",03,,242,회덮밥,35.2099869532473,결식아동,"동반 2인",회덮밥
부산,02,"01,99","2층 더건강한치과 ",129.08654987,"부산 동래구 충렬대로 250-1","평일  오전10시~오후6시30분 화요일 저녁8시까지",독거노인,99,"오후1시~오후2시까지 토요일오후1시30분까지 공후일 휴",47877,633e0ad134624f908a757c1e884af72e.jpg,"더건강한치과 ",99,가족,871,,35.2010044335653,"결식아동,독거노인",가족,
부산,99,01,"부산큰병원 1층 내",129.026168574591,"부산 부산진구 가야대로 494","10시 ~ 16시",,01,"12시 ~ 12:30",47324,NULL,"작지만 큰카페",01,,933,"제조 음료",35.1528266829371,결식아동,"아이 본인만","제조 음료"
부산,99,"01,99",3층디에스키친,129.034245481365,"부산 부산진구 대학로 68-4",오전10:30~오후10:30,"한부모가정,저소득취약계층",01,"매주 월요일",47336,5308683dcc4f43569ef46f3fb8e44101.jpeg,엠슐랭,03,,285,"파스타,필라프 메뉴",35.1498739706377,"결식아동,한부모가정,저소득취약계층","동반 2인","파스타,필라프 메뉴"
부산,02,01,"1층 오늘쉐프",129.04985556475,"부산 부산진구 새싹로 184",오전9시-오후9시,,01,휴무일-명절,47132,1cdb90e3bfaa4ce387d2965a0fdab260.jpg,오늘쉐프연지점,01,,795,,35.1725080013579,결식아동,"아이 본인만",
부산,01,"01,02",1층,129.057539923574,"부산 부산진구 서면로 31",오전11~저녁12시,,01,"휴일없고 2~5시 사이에 장보러 갈때만 잠시 가게 비웁",47288,71350cedb4a24889927739199d82d435.jpg,제주맛순대,99,동반자가족일체,347,,35.1535346413664,"결식아동,독거노인",동반자가족일체,
부산,99,"01,02",1층카페/2층사진관,129.064916230953,"부산 부산진구 서전로47번길 52","오후11시 - 오후9시",,99,"인스타그램 별도 공지",47242,9e71496a43624079a9756679859d32bb.png,호텔필름/파트오브뮤라섹,99,"사진관은 본인만/카페는 동반 1인",21,"기본 증명사진/여권사진/음료메뉴",35.1601354603508,"결식아동,독거노인","사진관은 본인만/카페는 동반 1인","기본 증명사진/여권사진/음료메뉴"
부산,01,01,"2층 모토201호",129.065998454663,"부산 부산진구 서전로58번길 94","12시~ 21시",,01,"평일15시~17시, 일요일 휴뮤",47305,eee19332f8e44172971199ce30378975.jpeg,모토201호,02,,737,,35.15360331985,결식아동,"동반 1인",
부산,01,01,비와우동,129.064449648753,"부산 부산진구 전포대로209번길 11-5",11:30,,01,"매주 월요일 휴무",47294,3743a15fdeb84000ae8fb65abf8f4590.jpg,비와우동,02,,946,,35.1552080251752,결식아동,"동반 1인",
부산,02,01,"1층 상가 몽에그",129.063167582368,"부산 부산진구 중앙대로 786",08~22,,01,명절당일,47241,ea15848555c549f3a01a8922d1d71eae.jpeg,몽에그,01,,331,,35.1619362259482,결식아동,"아이 본인만",
부산,01,"01,02","2층 밥상극장",129.058484592382,"부산 부산진구 중앙대로635번길 11",오전11시-오후3시,,01,"토,일 휴무일",47351,150de3cb6d8d4cb0b8cd6fd7537450a0.png,밥상극장,02,,796,,35.1492036390139,"결식아동,독거노인","동반 1인",
부산,02,01,"네오플러스 111호 ",129.011637531786,"부산 북구 금곡대로285번길 29","오전10시 부터 오후9시",,01,"매주일요일 휴무",46526,e1ccafcda5804a81bb0b283552194c77.jpg,"양평칼국수화명점 ",02,,960,,35.2338731844281,결식아동,"동반 1인",
부산,,,"상가 108호",128.999449007463,"부산 북구 백양대로 1096",,,99,,46634,NULL,플랜츠비수족관,,,520,,35.2023607626408,Nan,Nan,
부산,99,"01,02,99",휴대폰놀이터,128.980548586136,"부산 사상구 운산로 33",오전10시~오후8시,장애우,03,"매주 일요일 혹은 빨간날",46955,6a18d88029cd4ed3bd4c7482a24fc1e5.jpg,휴대폰놀이터,02,,304,"보급형스마트폰 무료개통",35.1686512085114,"결식아동,독거노인,장애우","동반 1인","보급형스마트폰 무료개통"
부산,99,"01,02",1층,129.011580692312,"부산 사상구 주례로 7",17:00-02:00,,01,매주일요일,47006,577b139c17af4cc08e7180fd83ea6160.jpg,육회푀유,03,,807,"육회비빔밥 불고기비빔밥",35.1503976047128,"결식아동,독거노인","동반 2인","육회비빔밥 불고기비빔밥"
부산,99,01,"뚜레쥬르 부산하단역점",128.963941317437,"부산 사하구 낙동남로 1391",07시~23시,,01,,49312,29dd4f3f1a024af0a76c68e76f8fe51e.jpg,"뚜레쥬르 하단역점",01,,719,"당일 제조 빵류 1만원 상당",35.1066490608254,결식아동,"아이 본인만","당일 제조 빵류 1만원 상당"
부산,99,01,천지를먹다,128.975710770384,"부산 사하구 다대로144번길 73",17:00~23:00,,01,"매주 화요일 휴무",49442,8400d39d32ad44aea2e9a69d2932ef38.jpg,천지를먹다,01,,1008,"식사류 '육회비빔밥' 제공",35.0910663134647,결식아동,"아이 본인만","식사류 '육회비빔밥' 제공"
부산,99,"01,02,99","2층, 다대포예술기지 ",128.96930637378,"부산 사하구 윤공단로 12","11:00 - 21:30(last order)","보육시설출신청년 동반 1인",99,"월요일 휴무(지만 열려있을 수 있습니다.)",49494,d2494272a5fb4c829eb1773f52ce02f6.jpg,다대포예술기지,99,"음료(동반 1인), 책(본인/월)",167,"음료, 도서",35.0548164287183,"결식아동,독거노인,보육시설출신청년 동반 1인","음료(동반 1인), 책(본인/월)","음료, 도서"
부산,01,01,"1층 바로올레",129.017589876122,"부산 서구 고운들로 50-1",오전11~오후8시,,01,매주일요일,49233,ac73dd567d8d48c18dd02c6391ea6a32.jpg,바로올레,02,,880,,35.1063660498017,결식아동,"동반 1인",
부산,01,01,"1층 통큰갈비 수영점",129.11867405654,"부산 수영구 감포로 71",16시~24시,,01,,48268,b8ac8a781b014543b0e8dd0280e25243.jpg,"통큰갈비 수영점",02,,315,,35.1647213897736,결식아동,"동반 1인",
부산,01,01,"1층 정국수",129.112634186893,"부산 수영구 수영로611번길 17",오전11시~오후8시,,01,"브레이크타임:오후 4시~5시 매주 일요일 정기휴무",48254,9af8250f04524636a2b6167cb45833e6.jpeg,정국수,02,,318,,35.160547978705,결식아동,"동반 1인",
부산,99,01,"6층 사진찍는남자사진관",129.044246989721,"부산 영도구 대교로 1","오전 10시~오후6시(점심시간 12시~1시)",,03,"매주 일요일 휴무",49035,NULL,사진찍는남자,01,,527,"청소년증 발급용 증명사진",35.0926742287593,결식아동,"아이 본인만","청소년증 발급용 증명사진"
부산,01,01,,129.026334519278,"부산 중구 중구로47번길 30",am10~pm7:30,,01,"2,4째 일욜휴무",48977,76449236d6b4469da9b2e937e8362007.jpg,양산집,02,,90,,35.102307872299,결식아동,"동반 1인",
부산,99,01,"1층 스시카메",129.038023456303,"부산 중구 충장대로5번길 48-1",11시~21시30분,,01,14시30~17시,48936,d9a95e0fa7dd4d918bdd4b8c8719660c.jpg,스시카메,01,,616,초밥.우동.모밀,35.1094155137169,결식아동,"아이 본인만",초밥.우동.모밀
부산,01,01,"동부올림픽타운아파트 상가2층 월포식당",129.139840566086,"부산 해운대구 해운대로 428","월~금 오전 11시~오후 3시",,01,"주말 공휴일 휴무",48089,812abfa8a4a64a33832b33d4b99d3548.jpg,월포식당,02,,773,,35.1668836722389,결식아동,"동반 1인",
기타,01,01,804호,127.001952432432,"서울 중구 퇴계로 272",am10:00-pm10:00,,01,,04618,NULL,주)청어람플러스,01,,500,,37.5628056011862,결식아동,"아이 본인만",
세종,01,"01,02","1층 마라마라",127.290273968022,"세종특별자치시 조치원읍 내창1길 11-5",11:00~8:30,,01,없음,30019,31f9e7b569b244c6aa9dc7fc123bf713.jpg,마라마라,03,,182,,36.6081033789404,"결식아동,독거노인","동반 2인",
세종,99,01,"1층 우잉",127.288327214459,"세종특별자치시 조치원읍 봉산로 15",평7:30~21:30토11:00~21:30,,01,일요일휴무,30019,36c4606bf14a436db040492a2aafa21e.jpg,우잉,02,,491,"음료1잔 빵1개",36.6063025833209,결식아동,"동반 1인","음료1잔 빵1개"
세종,,,"202호 (나성동)",127.257679308241,"세종특별자치시 한누리대로 245",,,99,,30127,NULL,제본공작소,,,279,,36.486071073349,Nan,Nan,
울산,99,01,"1층  까끼헤어",129.332469319117,"울산 남구 달동 1349-10","10시-8시 30분",,99,일요일휴무,44703,9741685250ee42a782c6b507bbfd67ae.jpg,까끼헤어,01,,430,커트무료,35.5413942928665,결식아동,"아이 본인만",커트무료
울산,01,01,"1층 떡군이네떡볶이울산남구점",129.314790994056,"울산 남구 달동 882-1","10:00 ~ 23:00",,01,"둘째,넷째 월요일(격추휴무)",44691,8b9df1e65e8a4843bafa20193f1e6528.jpeg,떡군이네떡볶이울산남구점,02,,1060,,35.5360785052477,결식아동,"동반 1인",
울산,99,01,"3층 비즈단과",129.345064725297,"울산 남구 돋질로367번길 1",11:00~22:00,,02,,44710,dadce79d489e4bf1a5cb23a8129b80d4.png,비즈단과학원,01,,228,"중등과정, 고등과정 일부",35.5443420589498,결식아동,"아이 본인만","중등과정, 고등과정 일부"
울산,99,,1층(을지관),129.348924645743,"울산 남구 돋질로401번길 15",13시~23시,,02,"주말 및 공휴일",44711,72871627464f4e93bb6ac9dbdcf443e4.png,"합기도 을지관 효무도장",99,"교육비 납부가 힘든 아동",1055,"합기도 및 체육활동 수업",35.5452193084953,Nan,"교육비 납부가 힘든 아동","합기도 및 체육활동 수업"
울산,99,"01,02","1층 ",129.301065038961,"울산 남구 문수로435번길 16",10:30~20:00,,99,"매주 월요일",44655,68769cea9add4ee5a4c78cc115fa5e8a.jpg,열펌공화국with아미,01,,95,"컷트 무료  펌.염색 50%",35.5348705955855,"결식아동,독거노인","아이 본인만","컷트 무료  펌.염색 50%"
울산,99,"01,02","1층 청우횟집",129.329068648396,"울산 남구 번영로166번길 19",11:00~20:00,,01,"매월 첫번째 월요일",44703,9fbf6a2d462745aba756a32af9d78788.jpg,청우횟집,02,,1068,"점심특선 메뉴",35.5406793766752,"결식아동,독거노인","동반 1인","점심특선 메뉴"
울산,01,"01,02","상가 3호 칭찬반찬또바기",129.321502755455,"울산 남구 수암로116번길 59-21",09:00~20:00,,01,"일요일,공휴일휴무",44755,0274259680944dd2a18fcca3ef6e8d1d.png,"칭찬반찬 또바기 ",01,,888,,35.5236193797548,"결식아동,독거노인","아이 본인만",
울산,99,01,"고집센그집갈비탕 야음점",129.332843685795,"울산 남구 신선로 187",11:30~21:00,,01,"매주 일요일",44752,671f2c275ea44881bebc7c12751582d4.jpg,"고집센그집갈비탕 울산야음점",02,,79,갈비탕,35.522798006761,결식아동,"동반 1인",갈비탕
울산,02,"01,02,99","1층 연화",129.330438162877,"울산 남구 왕생로45번길 11",11시30분~23시30분,국가유공자,01,15시~17시,44718,b0d4586e057240ba867133c47574e71c.jpg,연화,03,,312,,35.5371734645329,"결식아동,독거노인,국가유공자","동반 2인",
울산,01,02,"2층 리베라뷰티",129.332795323911,"울산 남구 왕생로66번길 15",10:00~20:00,,99,,44703,fc057ed9f2cd400b99a3d341a6203810.jpeg,리베라뷰티,01,,80,,35.539830774131,독거노인,"아이 본인만",
울산,99,01,1층,129.427311114019,"울산 동구 대송로 19",9:30-20:30,,01,없음,44053,d6acf9059d6d45c5a22467ad8d4fd6a3.jpg,하남성,02,,839,"짜장면 볶음밥 탕수육",35.5040928404886,결식아동,"동반 1인","짜장면 볶음밥 탕수육"
울산,01,01,상가105호,129.437792231524,"울산 북구 강동산하2로 43",11~22,,01,일요일,44264,aff9c59efff9482ca86197fed1e1256d.jpg,용식이족발(강동점),03,,859,,35.6251708231597,결식아동,"동반 2인",
울산,02,01,101호,129.353640849658,"울산 북구 매곡2로 47",오후1시~6시,,02,토.일요일,44215,7b91d6bdc61643019c59c2ddb20b5044.jpg,조정윤아트,01,,675,,35.6490057859596,결식아동,"아이 본인만",
울산,01,01,104호,129.354194134972,"울산 북구 신기4길 42","오전10시30분부터 오후11시",,01,,44215,cc6e8500e134423380717e23bb7fdeb1.jpg,쭈니네식당,02,,603,,35.6499722351065,결식아동,"동반 1인",
울산,99,01,103호,129.354194134972,"울산 북구 신기4길 42",AM11:00~AM01:00,,01,,44215,430270131a264c59bdb0f53e3a8baad5.jpeg,로와네식당,02,,602,"쭈꾸미비빔밥  계란찜 반찬 ",35.6499722351065,결식아동,"동반 1인","쭈꾸미비빔밥  계란찜 반찬 "
울산,99,"01,99","2층 울산희망스포츠사회적협동조합",129.357186269733,"울산 북구 신기9길 10","평일 오후2시~9시 토요일 오전 9시~오후5시","상담후 어려운 가정의 자녀",02,"일요일은 쉽니다",44215,d573ce52a1ea40bc9e4d0480ef41c60b.png,울산희망스포츠사회적협동조합,01,,309,"원 회비전액 또는 감액",35.6492034798902,"결식아동,상담후 어려운 가정의 자녀","아이 본인만","원 회비전액 또는 감액"
울산,01,01,"상가 102호 처갓집양념치킨 구영점",129.239911963901,"울산 울주군 범서읍 구영리 798-1",13:00~01:00,,01,변동,44923,NULL,"처갓집양념치킨 구영점",02,,669,,35.5710606243825,결식아동,"동반 1인",
울산,01,01,해성관앞,129.230692538321,"울산 울주군 범서읍 천상1길 17","10시~오후 6시반",,01,"주말,공휴일",44931,0bb6bfdb085247e989622e57446f2305.jpeg,"미앤밀 ",02,,324,,35.5631372915375,결식아동,"동반 1인",
울산,99,01,"2층 박치과",129.31024930655,"울산 울주군 온산읍 덕남로 31","평일9시30분~19시, 토요일9시30분~13시",,99,"점심시간(12시30분~14시) 일요일, 공휴일",45006,9673c1c73ecf47799458dd79b0dab9a0.jpg,박치과,01,,411,"충전,실란트,스켈링, 신경치료 등 ",35.4320600218697,결식아동,"아이 본인만","충전,실란트,스켈링, 신경치료 등 "
울산,99,"01,02","1층 스튜디오민이",129.313132300331,"울산 울주군 온산읍 덕신로 290","11:00 ~19:30",,03,,45007,4b722b2662554697a2bf47df4e4cea91.jpg,스튜디오민이,01,,967,증명사진,35.4338618278563,"결식아동,독거노인","아이 본인만",증명사진
울산,99,99,2층,129.34543931535,"울산 중구 고복수길 6",1시~5시,"성적우수 초등생",02,"주말, 공휴일",44489,befa0b9467534438b3085b4ad2eaa680.jpg,제이앤제이뮤엠영어영재수학,01,,841,"영어 강의",35.5734389835038,"성적우수 초등생","아이 본인만","영어 강의"
울산,01,01,1층3호,129.321886729232,"울산 중구 시계탑거리 19",11:00~20:30,,01,없음,44531,5e97507da8f749509a3907a8d20eeeca.jpg,뚠뚠이돈가스,01,,71,,35.5543988090423,결식아동,"아이 본인만",
울산,01,01,"1층 온",129.343639445138,"울산 중구 종가25길 32",11:30~20:00,,01,14:30~16:30,44548,9119ae956c84477395ded168e480991d.jpg,온,01,,165,,35.5893696332292,결식아동,"아이 본인만",
인천,99,01,"1층 하와유카페",126.735805860343,"인천 계양구 까치말로49번길 5-1",오전10시,,01,월요일,21124,NULL,하우알유,01,,754,"음료하나 디저트하나",37.5298593476911,결식아동,"아이 본인만","음료하나 디저트하나"
인천,02,01,1층,126.724304824524,"인천 계양구 하느재로5번길 5",11:00~20:00,,01,"휴무 없음",21039,3a6831dcdd6e40e28bee3e4ef02cde66.png,카페루시,01,,373,,37.543910518801,결식아동,"아이 본인만",
인천,01,01,"1층 프랑킨숯불양념구이친 간석점",126.705681207853,"인천 남동구 간석동 355",오전11시~새벽2시,,01,,21551,77105007e473475e83d274e49acba473.jpg,"프랑킨숯불양념구이치킨 간석점",01,,680,,37.4587206222798,결식아동,"아이 본인만",
인천,01,"01,02","(구월동)힐캐슬프라자102호 에그드랍",126.714028470647,"인천 남동구 구월로 212",08~19시,,01,,21561,NULL,에그드랍구월힐캐슬점,02,,1000,,37.455992676305,"결식아동,독거노인","동반 1인",
인천,99,01,황금명태,126.720151134664,"인천 남동구 구월로266번길 25","오전 11시 ~오후 10시20분",,01,"매월 첫째주 수요일 휴무",21534,4dae8679eed94a19a349a1eca327d575.jpg,황금명태,02,,336,"매콤명태조림 ,갈치조림,쭈꾸미철판",37.454540939303,결식아동,"동반 1인","매콤명태조림 ,갈치조림,쭈꾸미철판"
인천,99,"01,02","휴먼빌딩 102호 냠냠족발",126.708659384889,"인천 남동구 남동대로702번길 25",16시~24시,,01,"매주 수요일",21577,c23eb201da984f2584292a85dc145f60.jpg,"냠냠족발&보쌈 구월점",01,,17,싱글세트,37.4450764326939,"결식아동,독거노인","아이 본인만",싱글세트
인천,01,01,"d104호 베이커리 새참",126.707187953551,"인천 남동구 남동대로799번길 34",08:00~20:00,,01,없음,21555,48d8bcfcd0964246a66d581b69089f1d.jpeg,베이커리새참,01,,703,,37.4544057357535,결식아동,"아이 본인만",
인천,99,"01,02","향촌휴먼시아 1단지상가1층106호",126.731892131761,"인천 남동구 만수서로 53",오후2시~저녁11,,01,매주일요일,21523,9643257840d74330af553bd6917f8ee7.jpeg,"타코붐타코야끼 ",01,,378,"타코야끼14알 + 복숭아아이스티",37.4619965344426,"결식아동,독거노인","아이 본인만","타코야끼14알 + 복숭아아이스티"
인천,01,01,"1층 삼화리",126.698966158316,"인천 남동구 문화로 83-1",Pm3:00~am01:00,,01,없음,21568,NULL,삼화리,02,,815,,37.4466228743214,결식아동,"동반 1인",
인천,02,"01,02","1층 카페 포모(PO-MO)",126.698956422198,"인천 남동구 문화로89번길 8-18",오후1시-오후10시,,01,"일,월 휴무",21569,196e0c0a70034dd2b90802fac90e4dae.jpeg,포모(PO-MO),03,,628,,37.4479527416256,"결식아동,독거노인","동반 2인",
인천,99,"01,99",102호,126.697289171042,"인천 남동구 문화서로4번길 41-25","오전 11시 ~ 오후 8시","결식아동 보호자-학습용 기기만 가능",03,"오후 12시 ~ 오후 1시",21568,26581c08b9e14f9ca89e11966fd842be.jpg,캐츠워즈리서치,99,"컴퓨터 점검/수리 (20만원 한도)",683,"컴퓨터 점검/수리 (20만원 한도)",37.4459900457995,"결식아동,결식아동 보호자-학습용 기기만 가능","컴퓨터 점검/수리 (20만원 한도)","컴퓨터 점검/수리 (20만원 한도)"
인천,01,"01,02",102호,126.751984441249,"인천 남동구 서창남로 16-41",08시~19시,,01,,21618,1be78fd51d3947b8b534ac56494797a4.jpg,데니쉬마블,01,,337,,37.4217465787273,"결식아동,독거노인","아이 본인만",
인천,99,01,"1층 육해공생칼국수",126.708694269968,"인천 남동구 성리로 59","11:00 ~ 21:00",,01,"15:00 ~ 17:00",21577,a0a4582c90ab47bc8ef2aea42ef30339.jpg,육해공생칼국수,01,,1082,"모든 종류 칼국수",37.4479706568664,결식아동,"아이 본인만","모든 종류 칼국수"
인천,99,"01,02",111호,126.732668479503,"인천 남동구 하촌로 28-14",오전9시~오후6시,,02,둘째.넷째일요일,21540,f4a0012d71e445649242bfa54988002f.jpg,토담플라워,02,,210,"원예활동을 통한 심리치료및 상담",37.4503626469283,"결식아동,독거노인","동반 1인","원예활동을 통한 심리치료및 상담"
인천,99,"01,99","2층 2호",126.719356350287,"인천 남동구 호구포로 796","10시30분 ~ 20시30분",차상위가정/기초생활수급가정/한부모가정,03,없음,21534,d12b21c40ea54ee4a4315a4e2ca3f446.jpg,"이진헤어 구월점",99,"아이 본인 (미성년자모두)",999,"커트무료 (전화로 예약)",37.4533672005915,"결식아동,차상위가정/기초생활수급가정/한부모가정","아이 본인 (미성년자모두)","커트무료 (전화로 예약)"
인천,02,01,"네오피자 남동구점",126.718202502092,"인천 남동구 호구포로765번길 10","오전 11:00 ~ 익일 01:00",,01,연중무휴,21563,NULL,"네오피자 남동구점",01,,934,,37.45090676842,결식아동,"아이 본인만",
인천,99,01,"시골농부 쌀베이커리",126.637841390326,"인천 동구 송현로 59",11~9시(마감은유동적),,01,"일,월",22546,8e2cd7266d664b0a8f2764b713423359.jpg,시골농부,01,,283,"음료1잔  빵또는 디저트1개",37.4805884634693,결식아동,"아이 본인만","음료1잔  빵또는 디저트1개"
인천,01,"01,02","시민협력플랫폼 공감 2층 돌봄교실",126.692030335534,"인천 미추홀구 구월남로 20","오전 9시~오후11시",,99,"명절연휴만 휴무",22147,72635e25b85d4592bdd201bdbf0ef00d.png,"해아놀이터 사회적협동조합",99,"아동 모두(형제,자매)",766,,37.454566962388,"결식아동,독거노인","아동 모두(형제,자매)",
인천,99,01,우가돈정육점,126.662009018576,"인천 미추홀구 도화동 1005-6",9~21,,03,,22114,932bbc65bba5445d95c7f9274d4af25c.jpg,우가돈정육점,01,,706,"찌개고기 및 제육고기",37.4721367369009,결식아동,"아이 본인만","찌개고기 및 제육고기"
인천,99,"01,99","113호 글라스밤안경 인하대역점",126.649120152916,"인천 미추홀구 독배로 311",11시~21시,독거노인,99,명절,22188,NULL,"글라스밤 인하대역점",99,,258,"안경렌즈 안경테 포함 10만원이하",37.4481462350889,"결식아동,독거노인",,"안경렌즈 안경테 포함 10만원이하"
인천,02,01,"1층 을찌로국물떡볶이 용현점",126.648753750886,"인천 미추홀구 독배로403번길 18","오전11시부터 새벽2시까지",,01,월요일정기휴무,22176,f361b4bb1aaf4958a79cc86e4b80a638.jpg,을찌로국물떡볶이용현점,02,,987,,37.4561747586084,결식아동,"동반 1인",
인천,99,"01,99","대신프라자 4층 온더데스크 용현센터",126.633270358414,"인천 미추홀구 매소홀로 63","8:00am ~ 다음날 1:30am","급식카드 소지자",02,"휴무는 블로그와 인스타그램에 공지를 올리고 있습니다.",22190,NULL,"온더데스크 용현센터",01,,338,"독서실과 스터디카페 이용",37.4501856648832,"결식아동,급식카드 소지자","아이 본인만","독서실과 스터디카페 이용"
인천,01,01,205-1703,126.632681303818,"인천 미추홀구 매소홀로 68","9시부터 18시",,01,,22192,NULL,아린이네생선가게,01,,549,,37.4473942213671,결식아동,"아이 본인만",
인천,01,01,"땅땅치킨 미추홀점",126.680569594204,"인천 미추홀구 미추홀대로698번길 6",11:00~00:00,,01,없음,22140,9186ae45d13c4336b38d725de028806c.jpg,"땅땅치킨 미추홀점",01,,349,,37.4596394055556,결식아동,"아이 본인만",
인천,99,01,105호,126.661806551257,"인천 미추홀구 숙골로95번길 9",10:00-8:00,,99,없음,22100,8520ff66c7fe4fb58a2713034cf7d1d4.jpg,치치살롱,01,,684,"컷트 남여 무료, 모든품목 50%",37.470229808222,결식아동,"아이 본인만","컷트 남여 무료, 모든품목 50%"
인천,99,01,"족보있는집 미추홀점",126.666110724114,"인천 미추홀구 용현동 4-1","오후3시 - 새벽 2시",,01,"매주 화요일",22209,35c4e9c17f03435eb93f25b9e6d9152a.jpeg,"족보있는집 미추홀점",01,,311,"1인세트 , 커플세트1",37.4519241945089,결식아동,"아이 본인만","1인세트 , 커플세트1"
인천,99,"01,02,99","215호, 인하대학교김현태인하드림센터",126.651542258118,"인천 미추홀구 인하로 100","주중, 주말 협의 가능","생활보호대상자, 무상 교육 필요한 자",02,"주중, 주말 협의 가능",22212,b153d27a32ab4d41bc7fdf9cdb640a81.jpg,(주)대명테크놀로지,02,,89,"컴퓨터 교육, 3D 프린팅, CAD",37.4514480321002,"결식아동,독거노인,생활보호대상자, 무상 교육 필요한 자","동반 1인","컴퓨터 교육, 3D 프린팅, CAD"
인천,01,01,"1층 배떡",126.684522602841,"인천 미추홀구 주안동 1497-15","월,화,수,목 11~23 금,토,일 11~24",,01,,22230,20314d8612d84d62863d2d3ccffc489c.jpg,"배떡 주안점",99,"결식아동 동반자",1010,,37.4478103978328,결식아동,"결식아동 동반자",
인천,01,01,309호,126.726677034859,"인천 부평구 대정로 66",11:00~23:00,,99,,21395,8827c8b024df43499257f09531b68e91.png,문제적도둑,02,,237,,37.4935727158642,결식아동,"동반 1인",
인천,01,01,"106호 키친심플",126.720225380675,"인천 부평구 부평대로165번길 10","11:00 ~ 22:00",,01,"15:00 ~ 17:00",21364,NULL,키친심플,01,,947,,37.5059121713659,결식아동,"아이 본인만",
인천,99,01,지하1층,126.737503439473,"인천 부평구 부평문화로 190",11:00~20:00,,02,금요일,21401,46e1a3e5374e4e53878d84cc67ef887d.png,k88스케이트보드클럽,03,,369,스케이트보드교육,37.4934614860603,결식아동,"동반 2인",스케이트보드교육
인천,02,01,"가동 55,56,75,76호",126.72325889854,"인천 부평구 시장로 지하 10",12:00~9:30,,03,"매주 화요일",21394,NULL,"sommers2nd 부평지하상가",99,"여성의류라 여자 아이만 가능합니다",374,,37.4912344001737,결식아동,"여성의류라 여자 아이만 가능합니다",
인천,99,01,"부평시장로터리지하상가 35.36.39",126.726604496918,"인천 부평구 시장로 지하 42",AM11~pm7,,99,"매주 2째4째주 목요일",21392,11b7441dbccd4d4c88a3c5166452bc2f.jpg,또와스넥,99,"상황에따른 제공 푸르미 소지자 가능 ",313,"찌개류 쫄면 국수",37.4946112258291,결식아동,"상황에따른 제공 푸르미 소지자 가능 ","찌개류 쫄면 국수"
인천,99,01,.,126.697295886093,"인천 부평구 원적로 280","평일 오전 10시~오후 7시/토요일 오전 11시~ 오후",,01,,21371,NULL,디저트꼼,02,,674,"샌드위치  1개",37.5045612589089,결식아동,"동반 1인","샌드위치  1개"
인천,99,01,1층,126.672596329104,"인천 서구 가정로 339","AM10:30 ~PM 9:00",,99,"매주 화요일",22782,06a23835b474461caea4ecd0b2ee6fc1.png,윤헤어,01,,282,컷트,37.5152172022287,결식아동,"아이 본인만",컷트
인천,02,01,제일프라자102호,126.696451078924,"인천 서구 고산후로121번길 25",,,01,,22647,3d5a8f925e704027b99e1af94c74168b.jpg,원당오징어,99,형제자매,996,,37.5946322173721,결식아동,형제자매,
인천,99,"01,02","LG타운 101동 301호",126.703066140677,"인천 서구 고산후로78번길 43","오후 4시~오후9시",,01,매주토요일,22683,6afa9fb7aa584bbd81b9074b459e0641.jpg,김군네초밥,02,,570,초밥,37.5902638418379,"결식아동,독거노인","동반 1인",초밥
인천,01,01,"1층 설카츠",126.672548758206,"인천 서구 당하동 1081-8","월요일 11:00~14:30그외요일11:00~21:00",,01,"14시 : 30분 ~ 16시 : 30분 까지 재료 준비",22675,096d7efe669e41298cfd7dde6260dd3d.jpg,설카츠,01,,958,,37.5907077707344,결식아동,"아이 본인만",
인천,01,01,"한신종합상가 106호 킴아쿠아",126.681500429033,"인천 서구 서곶로 16",10:00~21:00,,99,연중무휴,22797,NULL,킴아쿠아,01,,343,,37.5201609166896,결식아동,"아이 본인만",
인천,99,"01,02,99","102호 ",126.674289918846,"인천 서구 석곶로22번길 3-8",PM9시,경찰관,01,월요일,22777,bda3b48b19e14af286191291b40c3e0c.jpg,"스타골목카페 ",01,,1067,빵+음료,37.519702195458,"결식아동,독거노인,경찰관","아이 본인만",빵+음료
인천,01,,"3층 YJ건축학원",126.671456826894,"인천 서구 석남동 516-4",10시~16시,,02,"매주월요일 ,국가 공휴일",22789,acc798c063fe48d492ab9c2eca45a08a.jpg,"건축도장방수기능사F4비자 YJ건축학원",99,결식아동,434,,37.5080203601888,Nan,결식아동,
인천,01,01,카페요일,126.653259117431,"인천 서구 세자봉로 140",오전9시~오후10시,,01,,22608,NULL,카페요일,03,,27,,37.6144899817911,결식아동,"동반 2인",
인천,02,01,"꼬기만땅 점보비빔밥",126.640155230163,"인천 서구 왕길동 695-2",오전11시~오후11시,,01,"매주 월요일",22657,06c73e997eb741d485117c74f8e8b887.jpg,"꼬기만땅 점보비빔밥",01,,232,,37.5965086178429,결식아동,"아이 본인만",
